7081987,"11720 26 AVENUE NW",442000
10266195,"105-2584 ANDERSON WAY SW",266500
10171267,"801-10303 111 STREET NW",388500
9175266,"9108 73 STREET NW",348000
9037185,"10208 52 STREET NW",370000
3623949,"10873 98 STREET NW",279000
6753479,"8903 138 AVENUE NW",354500
9753740,"3203 36 STREET NW",338500
3848728,"248 CARMICHAEL CLOSE NW",560000
5553417,"2155 141 AVENUE NW",204000
9129099,"16 TWIN TERRACE NW",205500
7686850,"14871 41 AVENUE NW",475000
10021302,"715 83 STREET SW",377000
10156979,"233-1520 HAMMOND GATE NW",187000
10014501,"5415 205 STREET NW",472000
10395312,"867 CHAPPELLE LINK SW",371500
8952442,"3230 92 STREET NW",61500
2005221,"14628 84 AVENUE NW",481000
10085189,"203-4835 104A STREET NW",240000
6635262,"5107 144 AVENUE NW",335500
10276723,"59-18230 104A STREET NW",202000
3912318,"101-10045 118 STREET NW",210500
6374920,"12824 95 STREET NW",313500
3028743,"10524 40A AVENUE NW",453500
4137279,"130-14420 88A STREET NW",94500
1209816,"16045 95 AVENUE NW",354500
3096526,"12411 46 STREET NW",350000
10598568,"121-12025 22 AVENUE SW",192500
10022042,"1513 76 STREET SW",353500
1127182,"8142 150 STREET NW",391000
10025326,"1510 88A STREET SW",1034500
1414556,"11052 157 STREET NW",298000
4172904,"11436 90 STREET NW",221000
10126941,"24-5604 199 STREET NW",258500
9482357,"3919 54 STREET NW",359000
6349534,"10322 131A AVENUE NW",253500
5540760,"2911 146 AVENUE NW",325500
3049400,"10623 103 STREET NW",547000
1040799,"4804 CALGARY TRAIL NW",2743000
10782900,"328-1510 WATT DRIVE SW",217500
10249296,"16518 135 STREET NW",344000
10512240,"7421 COLONEL MEWBURN ROAD NW",888000
10707594,"17855 9 AVENUE SW",155000
9717992,"3739 45 STREET NW",318000
6908107,"10707 173 AVENUE NW",329500
10128106,"1524 67 STREET SW",656500
10116595,"1225-330 CLAREVIEW STATION DRIVE NW",186500
6804025,"14 NORTHWOODS VILLAGE NW",163500
7844889,"3915 104 STREET NW",389500
3902798,"16-13217 155 AVENUE NW",292500
2754000,"11237 125 STREET NW",294000
10778921,"93-2905 141 STREET SW",288000
10711508,"1245 163 STREET SW",99500
9998471,"15207 44 STREET NW",415000
8866899,"6711 88 STREET NW",373000
3099769,"104-14707 53 AVENUE NW",191000
10023175,"4617 162A AVENUE NW",394500
6979462,"9908 155 AVENUE NW",415000
3183167,"9646 100 STREET NW",859000
6408694,"7111 130A AVENUE NW",287000
2374734,"12107 132 AVENUE NW",302500
10086884,"5307 MULLEN BEND NW",695000
9944967,"2061 TANNER WYND NW",380500
10700341,"17143 38 STREET NW",114500
1264910,"P128-14808 26 STREET NW",7000
9992144,"2142 HADDOW DRIVE NW",456000
1907229,"18104 66 AVENUE NW",342000
4974275,"12418 82 STREET NW",234500
6844971,"14227 122 STREET NW",341500
10481864,"7028 174 AVENUE NW",360000
10387901,"309-11812 - 22 AVENUE SW",142000
9013400,"10304 74 STREET NW",413000
6752638,"8808 137 AVENUE NW",308000
2030369,"8904 145 STREET NW",420000
1228790,"42-18010 98 AVENUE NW",216000
9845520,"1115 39 STREET NW",356000
2528107,"11939 124 STREET NW",272000
4296679,"14103 76 AVENUE NW",798500
10109734,"214-1589 GLASTONBURY BOULEVARD NW",285000
10162426,"519-10333 112 STREET NW",421000
10393010,"5481 EDWORTHY WAY NW",656000
10797493,"",3000
10403914,"432-6079 MAYNARD WAY NW",433000
9709858,"3452 40 STREET NW",370000
7977184,"11731 48 AVENUE NW",447000
2339505,"12732 115 STREET NW",240000
7839061,"10559 35 AVENUE NW",329500
3850849,"118-5065 31 AVENUE NW",152000
9851742,"1211 37 STREET NW",352000
1094564,"123 HEALY ROAD NW",585000
10018837,"6320 164 AVENUE NW",417500
9403080,"1804 73 STREET NW",416500
10404298,"1307 ADAMSON DRIVE SW",834500
9717315,"3744 48 STREET NW",292000
9982209,"36-4515 76 AVENUE NW",21000
4084828,"18811 122 AVENUE NW",658500
10082125,"121-13907 136 STREET NW",145500
1034693,"10866 21 AVENUE NW",346500
3851722,"377 BLACKBURN DRIVE EAST SW",426500
1273507,"9802 155 STREET NW",308500
6598809,"8918 144 AVENUE NW",148000
3805140,"12620 70 STREET NW",226000
3776176,"3512 38A AVENUE NW",448500
10096741,"",6000
3207008,"10825 108 STREET NW",309000
9939477,"240-2520 50 STREET NW",206500
10021076,"104-10346 117 STREET NW",284000
10022243,"14016 145 AVENUE NW",436500
9479510,"5715 40 AVENUE NW",30000
10054216,"1607 KERR ROAD NW",479000
7666217,"5524 110 STREET NW",511500
4157632,"11732 139 AVENUE NW",151000
10158190,"427-920 156 STREET NW",227000
9419029,"7536 10 AVENUE NW",370500
4050043,"22 MEADOWLARK VILLAGE NW",201000
10420536,"1430 33A STREET NW",362500
10008128,"14623 138 STREET NW",451000
8816605,"7731 79 AVENUE NW",332000
3790755,"10733 93 STREET NW",329500
10005876,"1810 35 AVENUE NW",421000
9817784,"2043 48 STREET NW",347000
6818694,"14593 121 STREET NW",187000
1079771,"124 WALSH CRESCENT NW",940000
10308609,"3909 6 STREET NW",385000
6716120,"14815 73A STREET NW",310000
3508108,"52 AIRPORT ROAD NW",1842000
10007003,"709-10134 100 STREET NW",199500
4653333,"5304 124 AVENUE NW",428500
10011750,"17815 110 STREET NW",514500
10701024,"603-11969 JASPER AVENUE NW",341500
4216362,"407-11716 100 AVENUE NW",270500
10169286,"3321 21A AVENUE NW",453500
9453267,"6220 12 AVENUE NW",343500
10097107,"130-5604 199 STREET NW",256500
1300243,"11940 103 STREET NW",131000
10038888,"553 EVERGREEN PARK NW",96000
10059523,"101-10720 84 AVENUE NW",195500
10061733,"104-7510 89 STREET NW",291500
10510480,"239 ALLARD BOULEVARD SW",386500
10087801,"25-10920 53 AVENUE NW",133500
10035039,"2417 HAGEN WAY NW",447500
9376963,"1930 89 STREET NW",356500
3809779,"5229 154A AVENUE NW",424000
3782356,"10958 161 STREET NW",201500
1675040,"9330 172 STREET NW",291500
4399200,"10904 74 STREET NW",396500
10484779,"1412 152 AVENUE NW",330500
9298951,"51 LAKEWOOD VILLAGE NW",191500
9954083,"15 PRESTIGE POINT NW",776500
9465543,"5932 11 AVENUE NW",380000
7886088,"11464 42 AVENUE NW",379500
6728448,"14932 72A STREET NW",291500
4406104,"7529 110 AVENUE NW",333000
4981353,"12411 89 STREET NW",309500
3928462,"13842 131A AVENUE NW",370500
6472286,"7812 134 AVENUE NW",345000
9990492,"1443 BRECKENRIDGE DRIVE NW",468000
10100998,"1-111-4245 139 AVENUE NW",165500
4156485,"12716 89 STREET NW",240500
10274670,"4121 MARTIN AVENUE NW",381500
10287815,"1824 CARRUTHERS LANE SW",393000
7418106,"11105 78 AVENUE NW",573000
6951305,"16504 102 STREET NW",346000
9941340,"2012 HADDOW DRIVE NW",554000
7085822,"52 BLUE QUILL CRESCENT NW",599000
1279884,"51-1651 46 STREET NW",212000
10598289,"221-12035 22 AVENUE SW",166000
8706756,"9503 64 AVENUE NW",347500
4092474,"11243 10 AVENUE NW",481000
10700285,"4114 171A AVENUE NW",176000
2932606,"13314 122 AVENUE NW",337000
3049715,"11216 130 STREET NW",82500
10500347,"4493 ANNETT COMMON SW",310000
9981100,"211-10105 95 STREET NW",279000
9410564,"964 KNOTTWOOD ROAD SOUTH NW",229500
1196047,"15607 83A STREET NW",298500
2295731,"13556 123 STREET NW",321000
10060699,"3908 MACNEIL BAY NW",795500
2006773,"8108 145 STREET NW",452500
10025974,"211-14708 50 STREET NW",181000
9958433,"407-8215 84 AVENUE NW",194500
3123825,"6025 40 AVENUE NW",491000
1192681,"17524 93 STREET NW",292500
7925282,"5707 113A STREET NW",9000
10092980,"75-12050 17 AVENUE SW",278000
5000641,"4802 117 AVENUE NW",576500
10759400,"1285 ADAMSON DRIVE SW",225000
8934754,"9248 76 STREET NW",338500
10097658,"25-10525 83 AVENUE NW",206500
3717451,"7011 157 AVENUE NW",558000
3695806,"9563 107 AVENUE NW",395500
10736743,"8143 CHAPPELLE WAY SW",84000
6789846,"107-14415 92 STREET NW",114500
10697233,"13826 138 AVENUE NW",360500
10018907,"1128 MCALLISTER COURT SW",435500
3142916,"1001-9903 104 STREET NW",176000
9950497,"248-13441 127 STREET NW",216000
9326588,"8603 25A AVENUE NW",313500
9985182,"3765 20 STREET NW",321000
9960527,"13422 32A STREET NW",344500
10109564,"9-171 BRINTNELL BOULEVARD NW",267000
1288620,"9233 154 STREET NW",410500
1119320,"12875 ANTHONY HENDAY DRIVE NW",307500
9701491,"3846 47 STREET NW",348500
10042097,"1101-10028 119 STREET NW",601000
10309221,"1847 56 STREET SW",483500
9985851,"880 PROCTOR WYND NW",500500
9998641,"664 GEISSINGER ROAD NW",496000
2258887,"13904 135 AVENUE NW",308000
10700099,"227 CY BECKER BOULEVARD NW",347000
10700036,"3824 170 AVENUE NW",117500
10781663,"9512 71 AVENUE NW",213500
6418008,"12836 73 STREET NW",285000
10038538,"705-10649 SASKATCHEWAN DRIVE NW",362500
10143694,"3928 101 STREET NW",1206000
9995740,"2-2004 GRANTHAM COURT NW",298500
4299905,"11720 83 STREET NW",238000
4137014,"305-8819 147 AVENUE NW",115000
3878311,"227 RIVER POINT NW",357000
10123752,"202-12223 82 STREET NW",107000
7961428,"11127 50 AVENUE NW",468500
9997337,"3128 35B AVENUE NW",475500
1440247,"10340 155 STREET NW",313500
9981423,"15005 135A STREET NW",374500
10103045,"1707 65 STREET SW",318500
6290290,"13439 101 STREET NW",247500
9992586,"949 BLACKMUD CREEK CRESCENT SW",479000
5440201,"3009 130 AVENUE NW",231000
10308850,"309-1230 WINDERMERE WAY SW",250500
10793810,"",3000
4214177,"206 BLACKBURN DRIVE EAST SW",423500
3080595,"302-16421 STONY PLAIN ROAD NW",96500
10089727,"5-10710 84 AVENUE NW",190000
10287210,"403 69 AVENUE NW",2880500
7449200,"7243 112 STREET NW",408000
9212556,"6804 86 AVENUE NW",358000
6827315,"14316 123 STREET NW",359500
3095676,"12308 55 STREET NW",381500
7858046,"11245 34A AVENUE NW",426500
6978415,"15843 98 STREET NW",349500
6709588,"7823 148 AVENUE NW",271000
1078419,"15228 81 STREET NW",365000
9435009,"1907 52 STREET NW",390500
1797646,"617 CRICKET COURT NW",165000
6874028,"11319 164 AVENUE NW",353500
9959243,"16316 77 STREET NW",377000
10096726,"39-6304 SANDIN WAY NW",295500
6502306,"13155 66 STREET NW",644000
10068965,"348-4827 104A STREET NW",245500
3487576,"502-10015 119 STREET NW",221000
10144382,"3-15151 43 STREET NW",317000
1085869,"207-12141 JASPER AVENUE NW",178500
10002229,"3018 32 AVENUE NW",344000
9940821,"12843 151 AVENUE NW",321500
10387159,"21824 99 AVENUE NW",370500
3904927,"",91000
6956007,"16519 110 STREET NW",398500
6836621,"12203 146 AVENUE NW",330500
3416856,"10620 115 STREET NW",2178500
1465681,"10701 152 STREET NW",229000
1056456,"39 KINISKI CRESCENT NW",322000
10116670,"",6500
10186216,"3915 164 AVENUE NW",471000
4304614,"10033 166 STREET NW",277500
9958737,"15904 90 STREET NW",464500
10739549,"416-1031 173 STREET SW",301500
10100595,"2-2815 34 AVENUE NW",452500
1042761,"29-15710 BEAUMARIS ROAD NW",202000
10003961,"17308 119 STREET NW",371000
4134110,"805-10175 109 STREET NW",177500
3056306,"11223 103 STREET NW",415500
10085644,"104-8223 99 STREET NW",217500
3890530,"1304 CARTER CREST ROAD NW",493000
1968221,"17327 53 AVENUE NW",3500
2302974,"12408 132 AVENUE NW",685000
10198825,"2913 18A AVENUE NW",332000
9738097,"3917 25 AVENUE NW",332500
4139705,"11647 93 STREET NW",305000
4008959,"11348 97 STREET NW",867500
10700523,"2221 GLENRIDDING BOULEVARD SW",298000
5060934,"11814 43 STREET NW",206500
9985545,"304-10221 111 STREET NW",366000
10059896,"21-2508 HANNA CRESCENT NW",291500
9992339,"3736 21 STREET NW",304000
9069105,"6803 HARDISTY DRIVE NW",660000
10470699,"1381 SECORD LANDING NW",461500
3802634,"203-18012 95 AVENUE NW",158500
10098745,"905-9999 111 STREET NW",134500
9986447,"16035 91 STREET NW",434000
1086479,"904-12141 JASPER AVENUE NW",218500
10239104,"304-10738 85 AVENUE NW",159000
2026532,"9038 142 STREET NW",407500
10516483,"1257 STARLING DRIVE NW",375000
9396680,"1390 KNOTTWOOD ROAD EAST NW",264500
10242029,"8036 18 AVENUE SW",507000
1123751,"305-10604 110 AVENUE NW",118500
6845804,"15627 121 STREET NW",160500
10065670,"6227 5 AVENUE SW",533000
4063228,"740 WILKIN CLOSE NW",427000
10059037,"1104-9020 JASPER AVENUE NW",378000
9989477,"497 EVERGREEN PARK NW",104500
1455690,"10926 153 STREET NW",314000
10101489,"2128 AUSTIN LINK SW",434000
9991517,"4115 TOMPKINS WAY NW",398500
7671803,"5919 107 STREET NW",365000
4124699,"204-11020 19 AVENUE NW",217000
3764891,"830 BURTON LOOP NW",689500
1090794,"11727 32A AVENUE NW",253000
1475854,"10501 150 STREET NW",307500
9999041,"14031 151 AVENUE NW",337000
10282379,"1222 SECORD LANDING NW",636000
4074571,"8730 109 STREET NW",1626500
10013312,"2203 LEGER COURT NW",477000
6869358,"15724 121 STREET NW",303500
10706286,"4119 KENNEDY GREEN SW",187500
9939902,"9711 104 STREET NW",1654000
10178328,"570 TAMARACK ROAD NW",388000
6378152,"9503 128 AVENUE NW",318500
6833081,"11431 145 AVENUE NW",318500
10129586,"308-11615 ELLERSLIE ROAD SW",239500
7840549,"3547 104 STREET NW",380000
6894661,"213 DUNLUCE ROAD NW",166500
7953599,"220-14819 51 AVENUE NW",169500
6051205,"12403 94 STREET NW",178500
4123907,"9311 112 AVENUE NW",233500
10498060,"12125 124 STREET NW",376000
10062837,"4605 161 AVENUE NW",409000
5072970,"12026 46 STREET NW",396500
1080209,"3206 36 STREET NW",352500
10741556,"21842 98A AVENUE NW",142500
10085583,"5923 3 AVENUE SW",363000
10097997,"5436 1A AVENUE SW",406500
10420750,"2339 71 STREET SW",376000
9971877,"41-14428 MILLER BOULEVARD NW",307500
1067776,"9460 41 AVENUE SW",259500
10510729,"17640 76 STREET NW",152000
10090828,"56-2565 HANNA CRESCENT NW",332000
3818770,"626 JENNER COVE NW",439000
6662258,"15015 58 STREET NW",464500
6618789,"211 VILLAGE ON THE GREEN NW",172500
9467978,"6316 11 AVENUE NW",356500
10053969,"34-451 HYNDMAN CRESCENT NW",245000
10032144,"233-10535 122 STREET NW",155500
10470656,"1298 SECORD LANDING NW",561500
1921402,"7724 180 STREET NW",292500
10222372,"3942 CLAXTON LOOP SW",471500
3765021,"820 BURTON LOOP NW",526500
4076337,"6024 189 STREET NW",370500
3804846,"18815 89 AVENUE NW",392500
6618532,"314 VILLAGE ON THE GREEN NW",178500
5081039,"12221 46 STREET NW",280000
1086107,"7807 158 STREET NW",386500
1929140,"6434 187A STREET NW",363000
2032340,"8804 148 STREET NW",491000
7265994,"10400 19 AVENUE NW",6500
4277562,"3-9630 176 STREET NW",284500
1246149,"406-1628 48 STREET NW",180500
6645063,"6512 144 AVENUE NW",283500
10619290,"3634 CHERRY LINK SW",641500
3760733,"1275 POTTER GREENS DRIVE NW",555500
3891017,"1329 CARTER CREST ROAD NW",447000
6780183,"15232 94A STREET NW",303000
7025992,"10531 31 AVENUE NW",461500
10094052,"1416 36A AVENUE NW",514000
1125301,"61-4403 RIVERBEND ROAD NW",219500
6606818,"5812 137 AVENUE NW",335500
3932498,"145-10333 121 STREET NW",142000
8565103,"10510 82 STREET NW",393500
1612209,"15704 121A AVENUE NW",9986000
10511143,"2142 CASSIDY WYND SW",348500
8537417,"10216 78 STREET NW",400500
10057490,"5439 SCHONSEE DRIVE NW",451500
10031435,"414-14259 50 STREET NW",201000
6752331,"13716 87 STREET NW",313500
5425665,"3216 102 AVENUE NW",500
2726404,"10512 125 STREET NW",478500
9393083,"2111 67 STREET NW",299000
10699491,"2622 22 AVENUE NW",411000
3817699,"245 HUNTINGTON HILL NW",154000
10789159,"9213 123 AVENUE NW",341500
8517468,"7416 ROWLAND ROAD NW",890000
3242427,"403-9909 110 STREET NW",259000
10100713,"103-10142 162 STREET NW",75000
1906866,"18332 67 AVENUE NW",396000
1662154,"7947 178 STREET NW",227000
10024839,"304-10179 105 STREET NW",288000
10014567,"168 HEMINGWAY ROAD NW",323000
10497540,"16826 107 AVENUE NW",12976500
1026723,"1616 BEARSPAW DRIVE WEST NW",509500
1798107,"8219 182 STREET NW",227000
9037607,"6007 102A AVENUE NW",382000
3752300,"9305 CAMERON AVENUE NW",2000
10704748,"106-5151 WINDERMERE BOULEVARD SW",416500
9403585,"7404 18 AVENUE NW",328500
10394651,"8359 ELLIS CRESCENT NW",466000
9953935,"4206 37A AVENUE NW",378500
4152369,"368 KLINE CRESCENT NW",343500
2154631,"14552 107A AVENUE NW",367500
10067758,"309-10514 92 STREET NW",128500
9756297,"4528 32A AVENUE NW",261500
1130137,"7414 188 STREET NW",300500
10004947,"45-2004 GRANTHAM COURT NW",290000
7416605,"11102 77 AVENUE NW",347000
3936952,"209-11915 106 AVENUE NW",239000
9981638,"265 TORY CRESCENT NW",778500
9454463,"5605 14A AVENUE NW",344500
9080623,"4812 106A AVENUE NW",410500
10782977,"",7500
1113398,"13020 165 STREET NW",1481500
1237502,"16613 93 AVENUE NW",361000
10781007,"3348 15A AVENUE NW",293500
1197938,"93-7604 29 AVENUE NW",184000
9992065,"449 HUNTERS GREEN NW",468000
3816444,"406-9760 176 STREET NW",173500
9468935,"6352 10 AVENUE NW",342000
4236261,"406 BRECKENRIDGE LANE NW",366000
9982610,"3240 28 AVENUE NW",403500
10781490,"",22500
9962867,"913 BRECKENRIDGE COURT NW",438000
4253654,"8511 157 AVENUE NW",437000
9973441,"2572 RABBIT HILL ROAD NW",335000
10010108,"4404 155 AVENUE NW",496000
10221075,"4752 CRABAPPLE RUN SW",331500
10067273,"5531 MCLUHAN BLUFF NW",1274500
6238224,"17408 95 STREET NW",323000
9260761,"8820 41 AVENUE NW",435500
1240738,"5-2204 118 STREET NW",195000
8266702,"9332 98 AVENUE NW",3500
10130185,"7304 7327 SOUTH TERWILLEGAR DRIVE NW",202500
3842598,"3904 37 STREET NW",332000
6771927,"9519 145 AVENUE NW",320000
10198216,"7216 20 AVENUE SW",404500
10782148,"",3000
10123666,"20723 58 AVENUE NW",451000
10067981,"91-12050 17 AVENUE SW",282500
10740899,"235-5515 7 AVENUE SW",209500
9387903,"8012 22 AVENUE NW",306000
10198909,"505-10388 105 STREET NW",254500
10156937,"136-1520 HAMMOND GATE NW",214500
7009079,"8417 118 STREET NW",1399000
10385907,"16003 145 AVENUE NW",704000
6834949,"11929 138 AVENUE NW",314000
10051732,"129 62 STREET SW",347000
10404017,"5-9535 217 STREET NW",299000
3852001,"355 BLACKBURN DRIVE EAST SW",463000
1254697,"8915 155 STREET NW",299000
10086171,"10746 71 AVENUE NW",736500
4053179,"143-8735 165 STREET NW",131500
10393057,"217-2588 ANDERSON WAY SW",191500
1096601,"18011 91A STREET NW",137500
4031951,"5919 152C AVENUE NW",443500
10197865,"7033 21A AVENUE SW",325000
9093162,"10521 42 STREET NW",408500
3107653,"17310 90 AVENUE NW",3372000
8538126,"10308 79 STREET NW",370500
10097041,"1243 72 STREET SW",467000
1072958,"2503 76 AVENUE NW",105000
10513116,"479 ALLARD BOULEVARD SW",469500
10097178,"5-10632 103 STREET NW",104500
1288992,"101-17107 64 AVENUE NW",113000
10095633,"105-10910 110 STREET NW",120000
9179300,"9316 68 STREET NW",389500
7917883,"5408 111A STREET NW",460000
8775306,"8734 83 AVENUE NW",532500
10029281,"14020 145 AVENUE NW",436000
9837113,"1754 37 STREET NW",320000
10698152,"22120 96 AVENUE NW",154500
10224888,"17337 6A AVENUE SW",359500
2761559,"11318 126 STREET NW",348000
9989200,"8708 12 AVENUE SW",462500
10229889,"311-10518 113 STREET NW",246000
10021911,"4647 156 AVENUE NW",411500
1970623,"17708 55 AVENUE NW",482500
6708747,"8103 149A AVENUE NW",321500
10404459,"17132 43 STREET NW",515000
10287737,"308-111 AMBLESIDE DRIVE SW",218000
9993167,"1911 37 AVENUE NW",351000
9205832,"6832 89 AVENUE NW",394500
10116704,"",6500
8575987,"7803 102 AVENUE NW",403500
9833070,"4003 20 AVENUE NW",372000
3055431,"1235 127 STREET SW",1032500
10708917,"11630 125 STREET NW",482000
1080662,"9503 184 STREET NW",282500
9727777,"4525 29 AVENUE NW",356000
4284956,"11326 84 STREET NW",189500
10035271,"305-9116 106 AVENUE NW",103500
5010368,"4434 115 AVENUE NW",283000
10008971,"305 84 STREET SW",355000
10400645,"9627 41 AVENUE NW",447500
10698139,"9811 222 STREET NW",493500
10059036,"1103-9020 JASPER AVENUE NW",402500
1187780,"8816 161 STREET NW",378000
6800205,"15111 84 STREET NW",362500
6668982,"14644 52 STREET NW",229500
4200002,"11254 89 STREET NW",227000
9999416,"107-9938 104 STREET NW",272000
9964221,"1707 GLASTONBURY BOULEVARD NW",507000
1315365,"1403-10011 123 STREET NW",251000
9058066,"10635 59 STREET NW",459500
10000634,"363 CALDERON CRESCENT NW",441500
9032343,"10120 50 STREET NW",474500
8467094,"7908 88 AVENUE NW",432000
9950331,"5103 152A AVENUE NW",367500
9718966,"3511 49A STREET NW",288500
10087354,"2045 ROCHESTER AVENUE NW",479000
8420655,"9508 87 STREET NW",1271500
6241244,"9211 172 AVENUE NW",358500
4765509,"11945 67 STREET NW",272500
3907029,"15408 59 STREET NW",473500
4069852,"19059 72A AVENUE NW",376000
1914290,"163 SURREY GARDENS NW",179000
5029707,"4615 HILLSIDE CRESCENT NW",6000
9269440,"4351 68 STREET NW",331500
4255436,"416 KLARVATTEN LAKE WYND NW",493500
8891608,"8211 98 AVENUE NW",392000
4231254,"848 RYAN PLACE NW",472500
10224621,"6030 SCHONSEE WAY NW",471000
6038509,"12318 93 STREET NW",203500
3791167,"403-8503 108 STREET NW",282000
3777141,"19068 72 AVENUE NW",379000
1977107,"6010 174 STREET NW",317000
4240057,"227-6720 158 AVENUE NW",159000
7049752,"205 KASKITAYO COURT NW",211000
6792683,"8920 144 AVENUE NW",150500
10385575,"8003 217 STREET NW",490000
10014496,"5405 205 STREET NW",451000
6292767,"13220 102 STREET NW",266500
3730793,"15523 59A STREET NW",311500
3203700,"10715 108 AVENUE NW",923000
5105481,"3421 121 AVENUE NW",231500
3910205,"801-9923 103 STREET NW",295000
9990464,"1435 BISHOP POINT SW",902000
9980693,"33-420 HUNTERS GREEN NW",345500
2257889,"13904 135A AVENUE NW",256000
